456,461,4.0,886397857
456,506,4.0,886396140
456,658,4.5,886397857
456,688,4.0,886397450
457,52,4.0,886365773
457,99,4.0,886365773
457,270,4.0,886365928
457,275,3.5,886365335
457,409,5.0,886365498
457,421,4.0,886365260
457,595,4.0,886365231
457,716,3.5,886365773
457,937,4.5,886365498
457,1003,3.0,886365773
458,98,3.5,879563613
458,137,3.5,879563334
458,145,3.0,879561708
458,154,4.0,879562895
458,269,3.5,879561630
458,279,3.0,879563270
458,290,3.5,879561532
458,299,3.5,879563312
458,562,4.0,879564915
458,732,2.5,879561782
459,44,3.0,882912418
459,60,3.5,882912469
459,142,3.5,882912371
459,190,4.0,882912150
459,601,3.5,882912316
459,720,4.0,882910837
459,808,3.5,882912418
459,1070,3.5,882912418
459,1077,3.0,882911603
459,1115,3.5,882912469
460,1,3.5,885355735
460,2,3.5,885355646
460,44,3.0,885355757
460,185,2.5,885355679
460,252,2.5,885355757
460,347,3.0,885355757
460,404,2.5,885355890
460,720,3.5,885355646
460,773,2.5,885355890
460,946,2.0,885355930
461,31,4.0,879532534
461,53,4.0,879532420
461,88,3.5,879532671
461,140,4.0,879532164
461,154,4.0,879532385
461,158,4.0,879532164
461,189,3.5,879532496
461,190,4.5,879532478
461,372,4.0,879532385
461,752,4.0,879532198
462,102,5.0,875294549
462,119,4.5,875287895
462,137,3.5,875280462
462,167,4.5,875288771
462,190,5.0,875280126
462,357,4.5,875292320
462,388,4.0,875280214
462,614,4.0,875280462
462,670,4.0,875287535
462,759,3.5,875302208
463,140,4.0,890282759
463,142,3.5,890284857
463,157,4.0,890284706
463,158,4.0,890284652
463,210,4.0,890284819
463,252,3.0,890282986
463,369,3.5,890284903
463,583,3.0,890284231
463,802,4.0,890285034
463,1344,3.5,890284651
464,37,5.0,875980376
464,83,4.5,875982200
464,102,5.0,875981595
464,147,3.5,875980418
464,167,4.5,875981230
464,365,4.5,883903715
464,485,3.0,892789947
464,517,3.5,875979317
464,1037,4.0,875979439
464,1282,4.0,892790627
465,6,4.0,883531246
465,25,4.0,883530054
465,100,4.0,883531246
465,101,4.0,883531325
465,152,3.0,883532120
465,210,4.0,883529916
465,290,3.5,883529338
465,576,3.0,883532119
465,650,3.5,883531246
465,768,4.0,883529984
466,73,3.0,877384802
466,185,3.0,889936589
466,234,2.5,877386083
466,336,2.0,889936774
466,614,2.5,877385731
466,649,2.5,877387935
466,771,2.5,877387935
466,826,3.0,877385797
466,856,2.5,877385415
466,1505,3.0,877387935
467,28,3.5,889827982
467,104,3.5,889828154
467,233,3.5,889828027
467,341,3.5,889827881
467,529,3.5,889827918
467,531,3.0,889827918
467,545,3.5,889827757
467,996,2.5,889827710
467,1050,3.0,889827982
467,1129,2.5,889827982
468,30,4.5,887923788
468,35,4.5,887924571
468,100,5.0,887923708
468,170,4.5,887924619
468,289,4.5,887925497
468,340,3.0,887914878
468,404,4.0,887916260
468,539,5.0,887925620
468,823,4.5,887925838
468,1091,4.0,887926106
469,37,5.0,879524376
469,190,5.0,879525373
469,222,4.5,879523891
469,240,5.0,879523802
469,242,5.0,879524062
469,385,5.0,879525237
469,497,5.0,879524177
469,504,4.5,879523947
469,670,4.5,879524266
469,868,5.0,879524485
470,11,4.0,878355088
470,37,5.0,878355259
470,59,5.0,878354965
470,96,4.0,878354721
470,239,4.5,878355258
470,312,4.5,878355211
470,340,3.5,878354859
470,695,4.5,878355258
470,1024,3.0,878354680
470,1480,3.5,878355088
471,35,4.0,883364143
471,167,4.0,883364250
471,248,4.0,883364325
471,311,3.0,883365135
471,330,4.0,883364324
471,367,3.5,883364250
471,469,3.0,883365274
471,592,3.0,883364433
471,835,3.5,883365218
471,1258,2.0,883365989
472,32,4.5,889388862
472,192,4.0,889388612
472,202,3.5,889396615
472,261,4.5,889397467
472,286,3.5,889396049
472,325,3.0,889396180
472,446,3.0,889388273
472,469,3.0,889397808
472,472,4.0,889395655
472,876,3.0,889397582
473,2,5.0,878156824
473,134,4.5,878157242
473,189,4.0,878157527
473,210,4.5,878157329
473,243,4.5,878157456
473,503,4.5,878157357
473,723,4.5,878157507
473,740,4.0,878157600
473,874,4.5,878157357
473,1220,4.5,878157242
474,25,4.0,879178428
474,29,3.5,879178593
474,64,4.0,879178370
474,96,3.0,879178237
474,149,4.0,879178406
474,389,3.0,879178731
474,447,3.5,879178455
474,553,4.0,879178969
474,569,3.5,879178216
474,598,4.0,879178568
475,11,3.5,891208037
475,30,4.0,891208769
475,32,4.5,891208239
475,94,4.0,891208599
475,158,3.5,891207859
475,185,4.0,891207605
475,240,4.5,891208293
475,298,4.5,891208433
475,390,4.0,891208576
475,1379,4.0,891208689
476,69,4.0,891035699
476,86,2.5,891035289
476,137,3.5,891035507
476,141,4.0,891035489
476,340,2.5,891035211
476,404,3.5,891035489
476,503,3.5,891035528
476,720,4.5,891035056
476,1117,3.0,891035267
476,1168,3.5,891035144
477,89,3.5,889126007
477,96,3.0,879459578
477,100,4.0,879461084
477,111,3.5,879460844
477,178,3.0,879460192
477,355,3.5,879461741
477,358,4.5,879460160
477,519,3.5,879460762
477,602,3.5,879461492
477,759,3.5,879461280
478,11,4.5,882079956
478,23,4.5,891195298
478,53,5.0,881254239
478,74,4.0,883973581
478,147,3.0,891195476
478,167,4.5,891195105
478,180,4.5,891195179
478,182,3.5,881450160
478,348,4.5,891194743
478,759,4.0,891195390
479,87,3.5,879874838
479,158,3.5,879874064
479,252,3.0,879874153
479,337,2.5,879875316
479,523,4.0,879874582
479,586,2.5,879874113
479,677,3.0,879874939
479,1085,3.5,879874629
479,1436,4.0,879874515
479,1535,3.5,879874417
480,23,4.5,883446725
480,34,4.0,884024901
480,53,4.5,883441956
480,102,5.0,883446404
480,156,3.0,884044329
480,221,4.0,883530865
480,383,3.5,884637200
480,397,3.0,884045297
480,426,3.5,884050192
480,735,4.0,883446685
481,99,3.5,887643289
481,154,3.5,887644085
481,190,4.0,887644063
481,252,3.0,887644023
481,290,3.0,887644023
481,358,4.5,887644063
481,361,2.5,887644023
481,405,3.0,887643315
481,492,3.5,887643096
481,1230,3.0,887644022
482,92,4.5,885828619
482,167,4.0,885828339
482,226,4.0,885828773
482,236,4.0,885828686
482,248,4.5,885829196
482,259,4.5,885829196
482,275,3.0,885828016
482,304,4.0,885828389
482,633,3.5,885829153
482,735,4.0,885828426
483,33,3.5,879969415
483,50,4.0,879969292
483,90,4.0,879969210
483,126,4.0,879969583
483,192,3.5,879969385
483,222,3.5,879969454
483,290,3.5,879969099
483,321,3.5,879969210
483,539,4.0,879969879
483,755,4.0,879969878
484,97,4.0,884131897
484,103,4.5,884130793
484,112,4.0,884132267
484,141,4.0,884130416
484,192,4.0,884130995
484,241,4.5,884130891
484,253,3.5,884130074
484,346,4.0,884132351
484,356,4.0,884130495
484,572,4.5,884130793
485,24,2.5,875428703
485,29,2.5,875428531
485,69,3.0,875427739
485,78,3.5,875427993
485,190,3.5,875428765
485,356,3.5,875427629
485,428,3.5,875427993
485,526,2.0,875428185
485,535,3.0,875427993
485,936,3.0,875427739
486,176,3.5,891366838
486,188,2.5,891448861
486,252,3.5,891447845
486,275,3.5,891366693
486,290,4.0,891366571
486,326,4.5,891448389
486,332,3.0,891445439
486,839,3.5,891448811
486,882,3.5,891448147
486,1104,3.0,891366805
487,23,3.5,878954228
487,25,3.5,878950971
487,51,3.5,884047278
487,53,3.5,878950971
487,79,3.5,878953862
487,199,3.0,882165734
487,201,4.0,884046480
487,209,3.0,878953693
487,629,2.0,878953593
487,644,3.0,878950972
488,34,3.0,876067346
488,53,4.0,876064168
488,308,3.5,876065558
488,319,3.0,876068220
488,453,3.0,876064356
488,483,4.0,876072632
488,574,3.0,876068433
488,664,2.5,876071419
488,784,3.0,876070764
488,937,3.5,876066424
489,32,4.5,879541158
489,37,4.5,879541298
489,69,4.0,879541475
489,92,4.5,879541246
489,190,4.5,879541080
489,241,4.5,879541245
489,257,4.0,879541158
489,404,3.5,879541429
489,503,4.5,879541404
489,1024,3.0,879540901
490,123,3.5,888635419
490,195,3.0,888637503
490,216,3.0,888637147
490,239,4.5,888634111
490,257,4.5,888633277
490,369,4.0,888635235
490,603,3.5,888636928
490,623,4.5,888632969
490,793,3.0,888636871
490,804,4.0,888632738
491,9,4.5,875941763
491,90,5.0,875941763
491,125,4.5,875941763
491,132,4.0,875940755
491,178,4.5,875941763
491,258,4.5,875941086
491,292,4.5,875941763
491,311,4.0,875941191
491,448,4.5,875941155
491,1068,4.0,875941763
492,142,3.5,879310604
492,199,3.5,878759659
492,234,3.0,879309715
492,243,3.5,878759705
492,299,3.0,879361707
492,364,3.0,879363133
492,526,2.5,879309759
492,529,3.0,879362858
492,967,2.0,879363780
492,974,3.0,879310445
493,7,4.0,891294473
493,89,3.5,891293974
493,119,4.0,891294785
493,151,3.5,891293911
493,176,3.0,891293606
493,222,3.5,891293974
493,301,3.5,891294210
493,439,3.5,891294707
493,539,4.0,891294209
493,1091,3.0,891294568
494,2,4.0,881953659
494,95,4.0,881955596
494,356,4.0,881954617
494,379,3.5,881955432
494,404,2.5,881962699
494,459,3.0,881961932
494,495,3.5,881957905
494,809,3.5,881961496
494,1027,3.5,881958414
494,1462,3.0,881959103
495,72,4.5,885598961
495,146,4.0,885599660
495,231,4.5,885599572
495,269,3.5,885598827
495,365,4.0,885599334
495,539,5.0,885599227
495,551,4.5,885599718
495,568,4.0,885598989
495,653,3.5,882995625
495,695,4.5,885599182
496,142,3.5,891188230
496,210,4.0,891185298
496,290,4.0,891184567
496,298,4.5,891189305
496,483,4.0,891189631
496,497,4.5,891189306
496,569,3.5,891184567
496,666,4.0,891185209
496,802,3.5,891189575
496,874,4.5,891185170
497,17,3.0,883875388
497,25,3.5,883865021
497,53,4.0,883865462
497,143,3.0,883875523
497,198,2.5,883877162
497,332,2.5,883864862
497,404,3.5,883865611
497,407,3.0,883865632
497,529,3.0,883875793
497,1468,2.5,883877467
498,61,3.0,883701866
498,158,3.0,883701927
498,253,2.5,883702370
498,262,3.0,883702120
498,270,3.0,883702088
498,340,2.5,883702448
498,354,2.5,883701792
498,595,2.5,883701927
498,720,4.0,883701792
498,882,3.0,883702370
499,71,4.0,880472250
499,90,4.5,879438411
499,101,5.0,880472148
499,294,3.5,880383467
499,298,5.0,879454675
499,321,4.0,880383424
499,390,4.5,880472435
499,492,4.5,879438024
499,670,4.0,880383064
499,802,4.0,879454950
500,50,4.0,887831486
500,87,3.5,887831419
500,143,3.5,887840745
500,245,4.0,887908861
500,276,4.5,887912236
500,386,3.0,887841158
500,503,4.0,887831567
500,528,3.0,887911730
500,608,3.0,887912431
500,668,3.5,887910896
501,25,4.0,889333414
501,106,4.0,889334614
501,113,4.0,889334096
501,160,3.0,889334248
501,270,3.0,888631208
501,409,4.0,889333274
501,653,3.5,888631046
501,888,3.0,889334067
501,900,2.5,888631371
501,1024,2.5,888631555
502,88,3.5,882100828
502,101,4.0,874873615
502,160,3.5,874876486
502,259,4.0,874873703
502,368,4.5,874874055
502,390,4.5,874873374
502,592,3.0,874873795
502,779,3.0,874876599
502,1117,3.5,888848304
502,1183,3.0,884517295
503,96,3.5,883504593
503,145,3.5,883504866
503,176,3.0,883505171
503,281,3.5,883504654
503,298,4.5,883505379
503,463,3.0,883505492
503,720,4.5,883504564
503,732,2.5,883504889
503,815,3.0,883504818
503,1024,2.5,883504748
504,2,5.0,889963959
504,73,5.0,889964074
504,118,4.5,889964809
504,158,5.0,889963959
504,275,4.0,889966088
504,358,5.0,889965997
504,508,4.0,889966127
504,569,4.5,889964074
504,631,5.0,889964844
504,1403,5.0,889964311
505,24,3.5,875463416
505,54,4.0,875318331
505,106,4.5,886189869
505,201,5.0,875318331
505,210,4.5,875309415
505,255,4.5,875318224
505,277,4.5,876067380
505,355,4.0,875463595
505,671,4.0,876067546
505,1258,2.5,885180929
506,6,4.5,883777430
506,9,3.5,883777281
506,91,4.0,883768797
506,102,5.0,883767728
506,196,4.0,883775341
506,212,3.5,883777237
506,304,4.0,883768862
506,433,4.0,883777366
506,557,4.0,883777329
506,1017,4.0,883775341
507,61,3.5,890004795
507,281,4.0,890004778
507,460,2.5,890004916
507,595,3.5,890004844
507,610,3.5,890004827
507,653,4.0,890004658
507,815,3.5,890004916
507,852,3.5,890004778
507,882,3.5,890004863
507,1281,2.5,890004952
508,41,3.0,887658782
508,61,3.0,887658604
508,158,3.5,887658676
508,185,3.0,887658604
508,340,2.5,887659123
508,398,3.0,887660131
508,512,3.0,887658975
508,861,3.0,887660131
508,1168,3.0,887658676
508,1450,2.0,887659718
509,25,4.0,888589126
509,95,4.5,888580248
509,142,4.0,888579645
509,201,5.0,888579569
509,217,4.5,888579996
509,236,4.5,888579920
509,257,4.0,888579474
509,290,4.0,888578937
509,321,4.0,888579520
509,658,4.5,888579645
510,7,4.5,885062919
510,11,5.0,885062519
510,13,5.0,885062519
510,26,4.0,885062601
510,98,4.5,885062601
510,137,4.5,885062559
510,358,5.0,885062365
510,532,4.0,885062636
510,623,5.0,885063304
510,912,3.5,885062602
511,50,4.5,891452276
511,190,4.5,891627857
511,244,4.0,891451341
511,326,4.0,891452177
511,378,3.5,891627606
511,555,3.5,891627606
511,631,4.5,891627927
511,716,3.0,891451693
511,720,4.5,891451083
511,1099,4.0,891451402
512,27,4.5,883701800
512,109,4.5,883702172
512,381,4.5,883699583
512,493,4.5,883703495
512,515,3.0,883702351
512,593,5.0,883702863
512,666,4.5,883700766
512,670,4.5,883701154
512,781,4.5,883700743
512,1379,4.5,883700969
513,24,4.0,876823804
513,182,3.0,876823597
513,197,3.5,876824266
513,210,4.0,876823197
513,401,4.0,876823266
513,410,3.5,876823324
513,453,3.5,876823324
513,491,3.5,876823266
513,503,3.5,876822811
513,1197,4.0,876823597
514,2,3.0,883590443
514,73,2.0,883590676
514,86,1.5,883591319
514,140,2.5,883590443
514,158,3.0,883590526
514,336,1.5,883591489
514,358,3.5,883591878
514,512,2.5,883590443
514,569,2.5,883590913
514,861,2.0,883591043
515,35,4.5,891290593
515,196,4.0,891290649
515,241,5.0,891290685
515,248,4.5,891290649
515,306,4.0,891290565
515,355,4.0,891290649
515,358,5.0,891290565
515,670,4.0,891290594
515,863,4.0,891290649
515,1099,4.5,891290565
516,61,3.0,887667545
516,96,3.0,887667681
516,176,2.5,887667707
516,377,2.5,887667780
516,421,3.0,887667524
516,498,2.5,887667618
516,586,2.5,887667681
516,945,2.0,887667574
516,1104,2.0,887667808
516,1230,2.5,887667838
517,47,3.0,884635205
517,94,3.5,884634755
517,243,3.5,884322047
517,261,4.5,884634848
517,315,3.5,884636864
517,357,4.0,884635031
517,596,3.5,884323464
517,612,4.0,884634707
517,867,3.5,884635136
517,1047,4.0,884637347
518,12,3.5,883348543
518,98,3.5,883347774
518,104,4.0,883348543
518,190,4.5,883347773
518,268,3.5,883348207
518,404,4.0,883347023
518,453,4.0,883348080
518,511,3.0,883348236
518,596,4.0,883348011
518,856,3.5,883348372
519,24,3.5,881086393
519,52,3.0,881085256
519,61,3.5,881085217
519,87,3.5,881085917
519,191,3.0,881086938
519,404,3.5,881085893
519,515,2.5,881086757
519,553,3.5,881085709
519,657,3.0,881086612
519,1115,3.5,881086393
520,63,3.5,885254307
520,83,3.5,885253758
520,97,3.5,885253562
520,103,4.0,884477853
520,113,4.0,884477775
520,254,3.0,885253808
520,467,3.0,884475591
520,475,3.0,885254250
520,558,3.5,885254354
520,708,3.0,884477262
521,2,4.0,885170330
521,18,3.5,885170516
521,50,3.5,885170394
521,73,3.5,885168677
521,87,3.0,885170476
521,96,3.0,885170330
521,290,3.0,885168591
521,326,3.5,885169083
521,492,3.5,885168591
521,667,2.5,885168939
522,5,4.5,885929222
522,140,4.0,883248065
522,281,4.5,883248089
522,621,3.5,883248595
522,642,3.5,883250148
522,737,4.0,883250102
522,752,4.0,883248251
522,956,3.0,883248595
522,1028,3.0,883250021
522,1422,3.5,883250102
523,67,4.5,886813104
523,173,3.5,886101428
523,180,4.0,886101846
523,294,3.5,888520911
523,327,4.0,886101956
523,391,4.0,886101994
523,507,4.0,888522613
523,562,4.0,886101846
523,796,4.0,886101715
523,1129,3.0,886813066
524,111,4.0,893119491
524,136,4.0,888635366
524,228,4.0,893119491
524,355,4.5,892521553
524,404,4.5,888636374
524,468,3.0,888630742
524,770,3.5,892867296
524,1050,3.5,888635366
524,1093,3.5,874790998
524,1310,3.0,888630838
525,50,4.5,883784058
525,102,4.5,883784503
525,125,3.5,886202404
525,174,3.0,886198206
525,240,5.0,883790942
525,257,4.5,883790882
525,312,4.0,886202320
525,352,4.0,883790381
525,569,3.5,891568424
525,658,4.5,883784654
526,2,4.0,887048686
526,49,3.0,887048813
526,118,3.0,887049049
526,188,2.5,887048998
526,290,3.0,887048741
526,642,2.5,887048836
526,653,3.5,887048862
526,667,3.0,887049081
526,682,3.0,887048899
526,1024,2.5,887049187
527,44,3.5,882535353
527,49,4.0,882535049
527,61,3.5,882535353
527,99,3.5,882535256
527,332,3.0,882535693
527,498,3.5,882535563
527,512,3.5,882534996
527,609,3.5,882535220
527,653,4.0,882535049
527,852,3.0,882535304
528,84,3.5,892659922
528,87,3.5,892659923
528,88,3.5,892607194
528,137,3.5,892659893
528,160,3.5,892659893
528,307,3.0,892659923
528,556,2.5,892654653
528,621,2.5,875492066
528,1168,3.5,892607155
528,1308,1.5,892660728
529,89,4.0,879455814
529,102,4.5,879455847
529,146,4.0,879456405
529,201,4.5,879456104
529,300,4.0,879455707
529,330,4.5,879456405
529,493,4.5,879456587
529,670,4.0,879456078
529,863,4.0,879456289
529,980,4.0,879455999
530,96,3.0,891041103
530,99,3.0,891040560
530,252,2.5,891041275
530,361,2.5,891041551
530,405,3.0,891041551
530,492,3.5,891040493
530,720,4.0,891040423
530,926,2.5,891042162
530,977,2.5,891042027
530,1168,3.5,891040560
531,24,3.5,879192792
531,160,3.0,888845338
531,181,4.5,880402916
531,192,4.0,879438849
531,221,3.5,879191085
531,261,4.0,879439379
531,421,3.5,883583127
531,433,3.5,879192475
531,468,2.0,879366160
531,548,4.0,879191184
532,39,4.0,879617574
532,104,4.0,879618338
532,135,4.0,879618338
532,138,4.5,879617574
532,320,4.5,879617663
532,390,4.5,879618288
532,501,4.0,879617663
532,502,4.5,879619000
532,600,4.0,879617977
532,731,4.5,879617931
533,10,4.0,882360573
533,22,4.0,882359652
533,67,4.5,882359455
533,83,4.0,882360496
533,295,3.5,882361042
533,358,5.0,882318139
533,572,4.0,882359431
533,578,3.5,882318820
533,897,4.0,882360451
533,1091,4.0,882360124
534,29,3.0,885682657
534,49,3.5,885682006
534,190,4.0,885682426
534,332,2.5,885682102
534,372,3.5,885682370
534,428,3.5,885682477
534,453,3.0,885682503
534,601,3.5,885682400
534,669,2.5,885682295
534,994,3.5,885682590
535,69,3.0,886030051
535,348,3.0,886031912
535,424,3.0,886031786
535,492,3.5,886028446
535,588,3.0,886031860
535,641,3.5,886031606
535,694,3.0,886030891
535,943,3.5,886031786
535,1018,2.0,886028544
535,1032,2.0,886030347
536,96,4.0,877807461
536,197,4.0,877807816
536,205,4.5,877807845
536,229,3.5,877807747
536,299,4.0,877808031
536,389,3.0,877808260
536,414,3.5,877807873
536,566,4.0,877807653
536,708,4.0,877807845
536,1092,3.5,877808319
537,25,4.5,883874645
537,58,4.0,883864985
537,67,4.5,883864638
537,123,3.5,883874682
537,297,3.5,883871644
537,319,4.0,883864985
537,322,4.5,883865534
537,413,3.0,883874872
537,485,2.5,884046888
537,1050,3.0,883874749
538,103,4.0,877109669
538,115,3.5,877108345
538,151,3.5,877108631
538,255,4.0,877106665
538,276,4.0,877364067
538,330,3.5,877110174
538,391,4.0,877109688
538,409,4.5,877107232
538,414,3.0,877109422
538,735,4.0,877108077
539,34,3.5,886532727
539,53,4.0,886532359
539,67,4.5,886532294
539,358,4.5,886532209
539,384,3.5,886533003
539,394,3.0,886533275
539,461,4.0,886532209
539,469,3.0,886533003
539,548,4.0,886532676
539,779,3.0,886533227
540,27,4.0,879901458
540,66,3.5,883115515
540,147,3.0,879899472
540,183,4.0,879899266
540,329,3.0,879900654
540,364,3.5,879900794
540,830,3.0,879899523
540,832,3.0,884134959
540,835,3.0,880348933
540,901,3.5,879899472
541,90,4.5,879787917
541,180,4.0,879788405
541,217,4.5,879788046
541,222,4.0,879788533
541,241,5.0,879787917
541,245,4.0,879788623
541,295,3.5,879788101
541,334,4.0,879788572
541,361,3.5,879787770
541,658,4.5,879788136
542,96,4.0,891282757
542,99,4.0,891282757
542,185,4.0,891282680
542,244,4.0,891282715
542,326,4.5,891282555
542,405,4.0,891282680
542,492,4.5,891282555
542,555,4.0,891282640
542,569,4.0,891282926
542,808,4.0,891282699
543,180,4.0,874863734
543,240,4.5,874863336
543,257,4.5,874864034
543,369,3.0,877547005
543,461,4.0,874863734
543,477,3.5,877545605
543,558,3.5,877550660
543,741,4.0,874863549
543,916,3.5,877545605
543,1361,4.0,876894981
544,121,4.0,891415709
544,145,3.0,891043547
544,290,4.0,891042194
544,298,4.5,891044356
544,312,4.5,891044355
544,325,3.5,891044596
544,497,4.5,891044411
544,579,3.0,891042954
544,716,3.0,891415257
544,863,4.0,891415890
545,30,4.5,885141332
545,53,4.5,885140754
545,199,4.0,885141260
545,262,4.0,885139871
545,358,5.0,885140368
545,514,4.0,885141360
545,720,4.5,885139580
545,884,3.5,885141502
545,886,3.0,885141411
545,1197,4.0,885141260
546,79,5.0,876961076
546,114,4.5,876961314
546,119,5.0,876960824
546,157,4.5,876960824
546,171,5.0,876961020
546,259,4.5,876961314
546,322,4.5,876961020
546,455,4.5,876961190
546,525,4.5,876961076
546,562,5.0,876961133
547,117,3.0,892775970
547,192,4.5,892776982
547,257,4.5,892776824
547,290,4.0,892775466
547,294,3.5,892784049
547,341,3.5,892784049
547,374,4.0,892777855
547,432,4.5,892783142
547,610,3.5,892776041
547,927,3.0,892784437
548,49,3.0,884795437
548,86,2.5,884796062
548,116,3.5,884795135
548,176,2.5,884795986
548,332,2.0,884796016
548,405,3.0,884795580
548,421,3.0,884795470
548,485,2.5,884795612
548,609,3.0,884795516
548,891,2.5,884795706
549,25,4.5,879949153
549,50,4.5,879948869
549,84,4.0,879948869
549,276,5.0,879949153
549,506,4.5,879948964
549,539,5.0,879948869
549,700,4.5,879949153
549,943,4.5,879948732
549,966,4.5,879949107
549,1021,4.5,879948771
550,87,3.5,879221833
550,141,3.5,879222412
550,152,3.0,879222306
550,306,3.0,879222336
550,351,3.0,879222002
550,405,3.0,879220720
550,566,3.0,879222632
550,669,2.5,879220651
550,847,2.5,879222194
550,1068,3.0,879222238
551,49,3.5,882156677
551,88,3.5,882157662
551,141,4.0,882157706
551,210,4.0,882157011
551,243,4.0,882156983
551,388,4.0,882157105
551,428,4.0,882157084
551,503,3.5,882156965
551,512,4.0,882156710
551,553,4.0,882157011
552,19,3.5,876550610
552,51,3.5,876550491
552,99,4.0,878801354
552,162,4.0,876550372
552,183,4.0,876550011
552,221,4.0,876369272
552,334,4.0,876549731
552,645,3.5,876231839
552,696,3.5,876548886
552,766,3.0,876232053
553,78,4.0,883426119
553,178,4.0,883425388
553,270,3.5,883425652
553,340,3.0,883426119
553,553,4.0,883425958
553,669,3.0,883426119
553,707,3.0,883426119
553,1035,3.5,883426027
553,1160,2.5,883425485
553,1168,4.0,883425812
554,67,5.0,882136440
554,96,3.5,882135855
554,221,4.0,882136396
554,226,4.5,882136205
554,240,4.5,882136162
554,360,4.5,882136396
554,542,4.5,882136396
554,562,4.5,882136205
554,695,4.5,882136440
554,731,4.5,882136440
555,102,4.5,891035111
555,222,4.0,891035708
555,318,4.0,891034609
555,360,4.5,891033911
555,437,4.0,891034040
555,466,4.0,891034250
555,539,4.5,891034347
555,582,4.0,891035917
555,755,4.0,891034209
555,1066,4.0,891034316
556,92,4.0,879975718
556,149,4.0,879976427
556,158,4.0,879975116
556,190,4.5,879976071
556,409,4.0,879975613
556,535,4.0,879976559
556,885,4.0,879975613
556,1007,3.0,879976988
556,1077,3.0,879976731
556,1294,4.0,879976215
557,37,4.0,885807842
557,51,3.0,885807776
557,68,3.5,885808000
557,119,3.5,885809336
557,143,2.5,885809336
557,275,2.0,885807080
557,300,3.5,885809246
557,348,3.5,885809146
557,795,3.0,885809897
557,888,3.0,885809781
558,11,4.0,880506596
558,24,3.5,880506863
558,78,4.0,880506666
558,96,3.5,880506121
558,206,3.0,880507108
558,348,4.5,880507483
558,505,3.5,880507165
558,515,2.5,880507108
558,707,3.0,880506963
558,818,3.5,880506771
559,1,4.0,881649273
559,17,3.0,881651512
559,53,4.0,881649985
559,221,3.5,881649670
559,308,3.5,881649893
559,364,3.0,881651636
559,507,4.0,881650148
559,568,3.5,881649670
559,1192,2.5,881651126
559,1241,2.5,881651512
560,31,4.0,880485693
560,52,3.0,880485052
560,190,5.0,880485718
560,236,4.0,881179513
560,253,3.5,881095995
560,391,4.0,880555684
560,586,3.0,881095916
560,951,4.0,881179118
560,961,4.0,881179166
560,1183,3.5,880485863
561,50,4.5,879436396
561,60,4.0,879436396
561,134,4.5,879436097
561,149,4.0,879435896
561,401,4.0,879436027
561,492,4.5,879436396
561,503,4.5,879436069
561,513,4.5,879436396
561,1070,4.0,879436396
561,1085,4.5,879436396
562,53,4.0,888730974
562,116,4.0,888718771
562,145,3.0,888730838
562,152,3.5,888730658
562,154,4.0,888730534
562,524,2.5,888730658
562,653,4.0,888718470
562,682,3.0,888718443
562,720,4.5,888718415
562,873,2.5,888731038
563,10,5.0,891037757
563,72,5.0,891037252
563,263,4.5,891037453
563,509,5.0,891037333
563,691,5.0,891037393
563,823,5.0,891037563
563,990,5.0,891037837
563,1115,4.5,891037693
563,1323,5.0,891037333
563,1625,3.0,891037478
564,23,4.0,885844638
564,57,4.0,885844339
564,78,3.5,885843527
564,79,4.5,885844481
564,102,4.0,885844431
564,167,4.0,885844674
564,190,4.5,885843596
564,257,4.0,885844091
564,455,4.0,885843964
564,906,3.5,885844339
565,25,4.0,881672182
565,59,4.5,881672276
565,78,4.0,881672605
565,145,3.0,881671879
565,158,4.0,881671833
565,190,4.0,881672441
565,337,3.0,881672700
565,351,3.5,881672538
565,648,4.0,881672300
565,657,3.0,881672667
566,95,4.5,882426740
566,106,4.5,882426021
566,126,4.5,882425997
566,199,3.5,882425673
566,259,4.5,882426927
566,295,3.5,882426927
566,331,4.5,882425966
566,351,3.0,882427384
566,381,4.0,882426327
566,857,4.5,882426184
567,13,4.0,879794265
567,18,3.5,879794740
567,98,3.5,879794075
567,99,3.5,879793253
567,243,4.0,879793785
567,281,3.5,879793036
567,405,3.5,879793149
567,653,4.0,879793036
567,1035,3.5,879793784
567,1070,4.0,879794127
568,23,4.0,879196445
568,32,4.5,879195081
568,145,3.0,879194768
568,205,3.5,879196176
568,233,3.5,879196653
568,369,3.5,879196445
568,457,3.5,879196445
568,475,3.5,879195954
568,623,4.0,879195125
568,1077,3.0,879195982
569,25,3.5,886985079
569,50,4.0,886984965
569,74,3.5,887169019
569,90,4.0,886985695
569,109,3.5,886986400
569,145,3.0,886960604
569,178,3.5,887081086
569,210,3.5,886985003
569,248,4.0,886986445
569,553,3.5,886985177
570,15,3.5,880474903
570,57,4.0,880474635
570,150,2.5,880472018
570,221,4.0,880474694
570,228,3.5,880474766
570,358,5.0,880474394
570,434,4.5,880474808
570,438,3.0,880475644
570,475,4.0,880474357
570,1017,4.0,880474338
571,50,4.0,880952201
571,84,3.5,880952142
571,118,3.0,880951595
571,210,3.5,880952006
571,322,4.5,880951765
571,337,2.5,880952579
571,378,3.5,880952360
571,644,3.0,880951784
571,755,4.0,880951708
571,1055,3.0,880952579
572,44,3.5,891279122
572,73,3.5,891279174
572,116,4.0,891278962
572,244,3.5,891278962
572,347,4.0,891279012
